0.6268704166666667,0.41996136302083337,0.019217155737852046,0.4903324897678269,0.09192324328097731,0.5492957746478874,0.7005553963456745,0.06370252402339158,0.18929959386506523,0.6287204347826088
0.5582855,0.34939957375,0.1624466933232985,0.46994112505124586,0.21684322454672245,0.5646909233176839,0.6674315104546381,0.07953271094464716,0.1878486931758003,0.6629165517241379
0.749065641025641,0.13610154615384615,0.1339493567157865,0.6464670577248106,0.026692885333333333,0.5489346334416757,0.3607548755389178,0.1279476041203095,0.07425886286800769,0.49002
0.5620677718360071,0.1486889502673797,0.300125035620074,0.7638646103623186,0.015912246291331547,0.5384248449699982,0.35565291981822256,0.08989375670256582,0.08082068965146719,0.6870915217391305
0.5925835,0.18023416270833334,0.17276988770483398,0.7954965379870184,0.05779936624825662,0.47445226917057903,0.47559593162962593,0.08652937571278811,0.19846612781181752,0.7508941379310344
0.6952935555555555,0.20860127375,0.009702196242155832,0.5789818184069618,0.1092190220362622,0.6054968701095462,0.4307830776017616,0.3569755870305108,0.0686757172269585,0.24223793103448277
0.6471531944444444,0.6023139046875,0.10373751279745344,0.5249038992793271,0.5540112411867365,0.5658499608763694,0.451845093436429,0.08929556699981538,0.3165575028336502,0.27938391304347826
0.5420168888888889,0.20848126208333334,0.10357308614287165,0.63299544956931,0.07543166354609929,0.5564945226917059,0.42389812794474246,0.09189616263426216,0.08239512217167938,0.7126772
0.6299982222222222,0.40624470822222225,0.14790948117346978,0.47274846257121345,0.3382785339272457,0.5719457485654669,0.5707483586947443,0.09984404948421965,0.15131737639294457,0.4320001785714286
0.14028083333333333,0.16038275229166665,0.11813045661222092,0.33180927078243555,0.2387235470013947,0.5620696400625979,0.4949255068253252,0.07158311551015419,0.10332366389659026,0.6021965517241379
0.6491567576509512,0.2092007287841191,0.048799503146612785,0.5139013287099077,0.022008596683250413,0.5349433241300574,0.2749419345167503,0.11957900211138689,0.3426807546219875,0.1266502
0.8229962059620597,0.1331720674796748,0.052038132540761055,0.7496822224380562,0.14443746885245903,0.5491430970647735,0.5885029136425379,0.12426684737400855,0.050369065068087485,0.46591466666666664
0.500989,0.37082200854166664,0.18876137673777874,0.6227200019469998,0.27674734957983194,0.5617762128325509,0.6565381458710227,0.07635648320866896,0.09655906169853497,0.5393817857142857
0.6559698333333334,0.6108784677083333,0.03551489707933948,0.46309981274480805,0.1956570030683403,0.613262910798122,0.6362747418878844,0.455972584145131,0.2066468295378017,0.44555689655172415
0.6062471111111111,0.249734966875,0.11646846411902077,0.6408106920614558,0.30138871596638656,0.5647300469483568,0.5543056451261221,0.07895096439931981,0.10037962308999102,0.44318785714285713
0.5157893333333333,0.23641558666666668,0.48566874819902867,0.7619824656573259,0.43002356190476193,0.5492957746478874,0.617805341498711,0.08368508759381776,0.09681995028351058,0.64525
0.4422340084388186,0.5856669075949367,0.23668324939270236,0.4968319864198625,0.41536803906581743,0.5563380281690141,0.5530821196985122,0.21310839562302747,0.13114754755846844,0.6343657894736842
0.6461981666666666,0.34367620249999997,0.17780730674583006,0.6776085707406603,0.2617770437935844,0.5385172143974961,0.5581943532729742,0.07569222940947841,0.24821772373732823,0.47590793103448276
0.5365376111111111,0.21970903666666666,0.20133779997393805,0.7384995826899173,0.13728319776847978,0.5418427230046948,0.356294419876975,0.06684907086006357,0.05865548314004262,0.6532765517241379
0.6185010416666666,0.46518205156250003,0,0.5690802618206584,0.3725486652705061,0.5032766040688575,0.29761136571084384,0.6460943002848208,0.07526412189266898,0.12885608695652173
0.692624707070707,0.21549622340909091,0.14371387801671973,0.5924787738071616,0.07771720687910977,0.5446009389671361,0.5638932538258151,0.07147123660037671,0.07463181765006677,0.5557246341463414
0.43769386666666665,0.11185372011111111,0.10245484091777067,0.6093757383405406,0.16533971076466222,0.5053103808033386,0.3884287394075935,0.11815203239678229,0.15147872955342256,0.24697035714285714
0.5988742777777778,0.4057448247916667,0.13402811618557417,0.5327997665875056,0.32231039145299145,0.5911189358372457,0.4881411567612026,0.09206237616657527,0.13201946376833926,0.4013276
0.613952,0.6904602233333333,0.09312200577545282,0.49140490213522536,0.5912972476190477,0.5677621283255085,0.5988557828390672,0.09457057843035356,0.10755579952346674,0.31829
0.6888548888888888,0.389991614375,0.020405585422738112,0.450141171828083,0.12999760669456065,0.5625391236306729,0.4700855807941238,0.473252930746109,0.09085215689058002,0.35149758620689653
0.6756064444444444,0.542067361875,0.0015066157272826705,0.4588916544177749,0.19582702649930264,0.6396322378716744,0.5087016292525848,0.0990138909183696,0.10222880568646012,0.30202758620689657
0.7766542600896861,0.19569560358744395,0.12477012371375999,0.7039085869009093,0.04192417228464419,0.4560096002021095,0.47569509488339473,0.2758549177250828,0.09889520254676336,0.7489058181818182
0.5803045925925926,0.42771223288888893,0.23254444307052513,0.6064059037753954,0.3921433930215293,0.5485237350026083,0.6188251724915124,0.11432882297563299,0.1309222148243728,0.36869142857142856
0.48116133333333333,0.28562751999999997,0.16717789805137884,0.6956773722779253,0.3983954310734463,0.5136737089201878,0.5561916282465769,0.06927289085668019,0.15487785104265456,0.5301230769230769
0.6078313888888889,0.16352386562500001,0.09169656954823559,0.6483398440609994,0.12083628619246861,0.4651017214397496,0.2999307336961237,0.08398568395156032,0.0875409996640722,0.5443379310344828
0.2083537222222222,0.317211349375,0.09006731805719223,0.5580263396627391,0.4360768483260553,0.5463028169014085,0.60535227199304,0.06336861117001666,0.21693947178067904,0.6420615789473685
0.6425822222222222,1,0.1605412015206927,0.4593485313652463,0.804073619047619,0.5668231611893584,0.6485856687477776,0.06235293778226638,0.1456127945013659,0.62757
0.3862033333333333,0.338461509375,0.2825746382313372,0.7276162341813106,0.6440225688888889,0.5492957746478874,0.6124895973272335,0.08816218473735785,0.09266967536944952,0.40422
0.4891082777777778,0.6383409520833333,0.21812428224215216,0.5505854994466691,0.5769650279001468,0.5604851330203443,0.6589018410809712,0.08691596675144238,0.14413726718613348,0.3803594444444444
0.5120977777777778,0.33231261666666667,0.21752938911823325,0.617322127097447,0.4565810533333333,0.5560026827632462,0.7135025384342006,0.06783270986161313,0.10583453456704679,0.632395
0.33557777777777775,0.23314148,0.26930980550742445,0.7664010469803296,0.5841934000000001,0.5489827856025039,0.631918717120238,0.069735849382211,0.11760448652836261,0.41175
0.7053553914988814,0.27246280419463087,7.849394376015412e-4,0.46700001602117464,0.0331518734006734,0.43000283580678705,0.38467727269590124,0.06415990985134502,0.16244989502672175,0.7101559459459459
0.6550298989898989,0.7636544257575757,0.20960972300423739,0.49965863960002027,0.6703834791666667,0.5488689714041827,0.5668642845579343,0.06843634926160541,0.1538083109376616,0.5075000000000001
0.45750727777777783,0.154542179375,0.09804722243668076,0.4891809524504159,0.04556376736401673,0.4431338028169014,0.22908892237659417,0,0.0403713050863963,0.6813751724137931
0.2076621111111111,0.10981715291666666,0.05238890957981771,0.32914377861105065,0.11078170934449093,0.44004303599374023,0.2882482103976908,0.07694421781425739,0.05935021018029785,0.648036551724138
0.5557623333333334,0.6947608047916667,0.00689790143267033,0.5160574002061152,0.6772024545185186,0.5593896713615023,0.5621477463373082,0.13374783170703095,0.08100570535245954,0.29973176470588236
0.5636810555555556,0.22090312041666668,0.21755550137452606,0.7252988379859534,0.25849492273361224,0.5499804381846636,0.5856253204609143,0.07096554526486865,0.1130263715598449,0.5674627586206896
0.5781821666666667,0.09849516041666666,0.1737397541811465,0.7762798973035455,0.07309623585434173,0.5313967136150235,0.5048585800822339,0.09946653302297634,0.06634918684715177,0.562555
0.6586682962962963,0.3883745562222222,5.522238271790631e-4,0.4169249645563767,0.026362888789903487,0.4314762649973918,0.4404719212469751,0.0620894086936267,0.27534127588797613,0.6616657142857143
0.5380099333333334,0.19113607775,0.09467843744494776,0.7805891772359111,0.26365573132328307,0.35901408450704225,0.5076382955139026,0,0.05466209838923213,0.5464
0.42213126637554593,0.2579992419213974,0.0018949322203128008,0.5312576575871493,0.03433359066374909,0.5670500440781515,0.36643097379631717,0.0668332499829039,0.3031935554566879,0.7254356140350877
0.6429157932263815,0.21460845628342246,6.145552975432241e-4,0.4790021288279809,0.024560507953529938,0.40340438352037356,0.37325971969562366,0.07863584470405176,0.15302198878791404,0.7973658695652174
0.5085404444444445,0.5135111366666667,0.07417010379945026,0.5592952362566108,0.6414317333333334,0.5702660406885759,0.7791173884469433,0.0650332633126554,0.2408996159052679,0.46901
0.42706394444444445,0.36491459791666664,0.20014791511022517,0.6664202956932557,0.48921971295487626,0.5690532081377152,0.6049146417315017,0.08418087691537629,0.16042828192605763,0.4914
0.6290032222222222,0.27018444229166666,0.04991878875779372,0.6356725223089849,0.08419306722454672,0.49960876369327073,0.5680594485533241,0.074805269556919,0.24779995954326164,0.6725203448275863
0.6666857777777777,0.5310961597916667,0.08085113618651613,0.5361848986448093,0.17252311820728292,0.5414710485133021,0.5871930006853789,0.1033527245802106,0.12338938841888379,0.4232925
0.5878557777777778,0.88045840125,0.03789673259188409,0.4505566452748558,0.6511987917767988,0.548650234741784,0.6030009765833243,0.08866955208756945,0.10732972768372288,0.4073405882352941
0.4525746031746032,0.4241435119047619,0.2386509759198721,0.5472393382137059,0.5622387066666666,0.5472837022132797,0.6580610861521063,0.03366655526910059,0.15103804140957963,0.8042050000000001
0.5791231111111111,0.15670105104166668,0.20710077916068814,0.9015738557568627,0.25077630921985816,0.4706377151799687,0.6879922887186424,0.07276622552253226,0.11147127291254756,0.5408312
0.6530951388888888,0.48158643281249996,0.14438984605025476,0.6088830434975904,0.3416412732984293,0.5524745696400626,0.6220131743054751,0.0871900966083912,0.10329840730865575,0.374615652173913
0.3531443184079602,0.6040641595522388,0.13824525349465322,0.48252349193629296,0.29042165668662673,0.5234111134468502,0.5340328191372798,0.13627310863244463,0.19395661029375003,0.4172173170731707
0.6480827777777778,0.404700316875,0.045759435087864155,0.5015750363926023,0.23105005969316597,0.569679186228482,0.3543660752415812,0.35596660086655735,0.31198504615306805,0.2151248275862069
0.2523388764044943,0.2647391124398074,0.04103636871315481,0.45198770348538364,0.10778431382636657,0.49408812425112475,0.5207933959554656,0.08927911295023457,0.21376635849005476,0.49960532467532465
0.6499543333333333,0.11391277125,0.014796025057956338,0.5052287383979824,0.07326116652719665,0.3691901408450704,0.14810417452310198,0.11000648893377295,0.14506869266254582,0.3911686206896552
0.6190293333333333,0.41964326333333335,0.10713479024565206,0.5819292313334259,0.6890604095238095,0.561189358372457,0.5763837299764558,0.0832935427138872,0.0895832832870737,0.25874
0.6429647777777777,0.21914790020833333,0.05094699338303637,0.5686040933860649,0.09861629958158995,0.5607981220657278,0.5134063856946056,0.09168687819081982,0.10316021905960686,0.5900334482758621
0.6248375903614458,0.417809547188755,0.15091993090883607,0.4973664784944272,0.04981455698924731,0.5183551105831778,0.5847141589424352,0.09507228108421725,0.11842263446309613,0.6641683333333334
0.6159270822041554,0.5085513379403794,0.0719193319503879,0.5009321078340682,0.3763833833333333,0.5700090334236676,0.7448600064751377,0.06580552429651353,0.1745437214118925,0.6050466666666666
0.530950303030303,0.20658613636363637,0.37843686745708527,0.8003410951048937,0.24446408,0.5446009389671361,0.5181173989779795,0.08512051890475136,0.21932087976133435,0.66291
0.4816459523809524,0.24773841607142857,0.15668660110029844,0.5455871319832517,0.3859944,0.6018611670020121,0.41739140781493345,0.0648440889407682,0.08838302440361022,0.5309516666666667
0.638998074074074,0.61552325,0.05491708369679207,0.44621008077717456,0.2861677199703044,0.5589149713093375,0.5629593566603798,0.09051031639964263,0.16377264035581235,0.74025875
0.6123786666666666,0.6696899333333334,0.18669666187359593,0.531891175755654,0.696131019047619,0.5492957746478874,0.5399585327499128,0,0.15777519872813273,0.7671
0.531394,0.09083057416666666,0.0012026383631194904,0.4512300679630055,0.07423553361227336,0.5753912363067293,0.05688362771072232,0.0912877218511064,0.06030599678897116,0.5929668965517242
0.6126132638888889,0.324159059375,0.07999009460082261,0.603872573573901,0.17005398947368422,0.5513008607198748,0.3759807526780399,0.0697589308134705,0.0647888541803893,0.6485286363636363
0.5851579851851851,0.4793540771111111,0.1345718631942234,0.46636659267069375,0.3359139115070527,0.5548774126238915,0.7705068738859444,0.08007815079828504,0.06538587676043248,0.6533792857142857
0.5718022222222222,0.6244104364583334,0.010058792566992278,0.49148048934940475,0.17371422338568937,0.5491735133020345,0.48873403136500293,0.06810495703544346,0.197373124815213,0.6798221739130434
0.28166399999999997,0.49059488458333333,0.1653521335184329,0.28317921617800024,0.22352724965132498,0.5765453834115806,0.42368492037969085,0.46805670157181833,0.13539979499004107,0.4028644827586207
0.5213244444444445,0.3247679916666667,0.04797072300459085,0.6623675116329713,0.29721400683760685,0.5574139280125195,0.46993270088668937,0.06596858318937587,0.06407847919436627,0.6260762962962962
0.6221795555555555,0.6001151266666667,0.09680359209354814,0.4825969732890519,0.6042500285714286,0.568075117370892,0.5352866472649935,0.09178841635825849,0.13550454437249,0.32922
0.5962025694444444,0.168335134375,0.1554242649389465,0.8296485707840249,0.14373936893542757,0.493202269170579,0.5663073829351918,0.06720906617315328,0.12854269483688352,0.6030134782608696
0.6072198217468806,0.5194234344919786,0.10442084300467099,0.5403219167104851,0.33011048100358426,0.548166001355728,0.6842103142287055,0.07513165502344638,0.09121923117372197,0.6113682608695652
0.6675755555555555,0.28008229114583333,0.008584478069181618,0.5426160130455279,0.24994437835951133,0.6036531690140845,0.2667724527875865,0.38187860002820545,0.07579355634449872,0.16969565217391303
0.712248200312989,0.33075868215962445,0.15341036524085874,0.5586182803832576,0.10983869496855346,0.5446009389671361,0.6590289838163861,0.08907683934463334,0.1328994053481836,0.5904561538461538
0.3176363555555555,0.55461565,0.005930788913021947,0.5695789436174082,0.4397373481811433,0.5607720396452791,0.46142815964562567,0.08966746286393544,0.10266561450389429,0.6577353571428571
0.5124942222222223,0.34079641,0.08459152298869381,0.6003524584482958,0.6123837142857144,0.606885758998435,0.4624886151727641,0.09021243785819923,0.08296377942985327,0.1421
0.6594219431988042,0.37037947488789236,0.17510187855777506,0.6193907517953117,0.2720512353558052,0.5742226152129518,0.531932030910898,0.09473992453930388,0.1609164594689682,0.3772572727272727
0.3721598898071625,0.30688923801652895,0.24595094549151025,0.6889802334942015,0.24584221444444446,0.5482481666860668,0.5231126887247848,0.0942561783671224,0.1481849478809493,0.5667053333333334
0.6350472777777778,0.46318671854166665,0.004920762205429753,0.4949017729681039,0.1475619230125523,0.6384780907668232,0.3516235973921662,0.09436155887815943,0.15719157635574646,0.5526
0.643511111111111,0.22015852395833335,0.15513728138571925,0.7833217846492294,0.17044594485165795,0.564529538341158,0.4652553576206126,0.08784147882744567,0.1272913766236085,0.4536808695652174
0.26176633333333327,0.29215293583333335,0.12711878282829928,0.5382282216148241,0.23917021143654113,0.6054381846635367,0.6908778773603965,0.08045565842213447,0.09219777932140225,0.6555479310344827
0.5233438194444445,0.21054966822916668,0.11818424113115021,0.6097166603338428,0.08794470366492146,0.5384878716744914,0.6592270836947374,0.0666122355168582,0.35351478223323995,0.7170526086956521
0.4832438333333334,0.33718265729166663,0.20005493630243826,0.5751398608334862,0.3122562454672245,0.5142605633802817,0.5288303475997553,0.06136690263248064,0.12846366973211606,0.6029113793103449
0.6338888888888888,0.5664393866666667,0.12348311258958958,0.5074407835524674,0.46621491428571427,0.5712050078247262,0.7932287405260915,0.078546063291703,0.1250975824845023,0.39223
